t[s]	U[V]	I[A]	Piro[C]	TC[C]
36.77	11.05	5.5	1002.8	1107.5
36.78	11.06	5.5	1002.6	1107.5
36.79	11.06	5.5	1002.7	1107.6
36.8	11.07	5.5	1002.8	1107.6
36.81	11.05	5.5	1002.7	1107.7
36.82	11.07	5.5	1003.0	1107.5
36.83	11.06	5.5	1002.8	1107.1
36.84	11.05	5.5	1002.8	1107.6
36.85	11.06	5.5	1002.6	1107.7
36.86	11.06	5.5	1002.8	1107.3
36.87	11.05	5.5	1002.7	1107.6
36.88	11.06	5.5	1002.4	1107.6
36.89	11.05	5.5	1002.5	1107.6
36.9	11.06	5.5	1002.6	1107.2
36.91	11.05	5.49	1002.4	1107.4
36.92	11.06	5.49	1002.4	1107.3
36.93	11.06	5.5	1002.4	1107.8
36.94	11.07	5.5	1002.6	1107.6
36.95	11.06	5.5	1002.4	1107.5
36.96	11.07	5.5	1002.6	1106.9
36.97	11.06	5.5	1002.4	1107.3
36.98	11.07	5.5	1002.6	1107.4
36.99	11.06	5.5	1002.4	1107.4
37.0	11.06	5.49	1002.4	1106.9
37.01	11.06	5.49	1002.6	1107.1
37.02	11.07	5.5	1002.5	1106.8
37.03	11.06	5.5	1002.3	1107.3
37.04	11.06	5.5	1002.3	1107.0
37.05	11.06	5.5	1002.1	1106.3
37.06	11.06	5.5	1002.4	1107.5
37.07	11.06	5.5	1002.3	1107.0
37.08	11.06	5.49	1002.3	1107.3
37.09	11.06	5.49	1002.3	1106.5
37.1	11.06	5.49	1002.3	1107.0
37.11	11.06	5.49	1002.2	1106.4
37.12	11.07	5.5	1002.4	1106.2
37.13	11.06	5.49	1002.2	1106.1
37.14	11.06	5.49	1002.2	1106.7
37.15	11.06	5.49	1002.2	1107.0
37.16	11.06	5.5	1002.2	1106.5
37.17	11.06	5.49	1002.0	1106.2
37.18	11.06	5.49	1002.0	1106.1
37.19	11.08	5.5	1002.0	1106.3
37.2	11.06	5.49	1002.1	1106.2
37.21	11.07	5.49	1002.0	1105.7
37.22	11.06	5.5	1002.0	1105.8
37.23	11.06	5.49	1002.0	1106.5
37.24	11.07	5.5	1002.0	1106.2
37.25	11.07	5.49	1001.9	1105.8
37.26	11.05	5.49	1002.0	1105.4
37.27	11.07	5.49	1002.2	1106.4
37.28	11.05	5.49	1002.0	1106.5
37.29	11.06	5.49	1002.0	1106.5
37.3	11.05	5.49	1002.0	1105.9
37.31	11.06	5.49	1002.2	1105.6
37.32	11.06	5.49	1002.0	1106.2
37.33	11.05	5.49	1001.7	1105.9
37.34	11.06	5.49	1001.9	1106.2
37.35	11.06	5.49	1001.8	1105.3
37.36	11.06	5.49	1002.1	1106.0
37.37	11.07	5.49	1001.7	1105.6
37.38	11.06	5.49	1001.9	1106.2
37.39	11.06	5.49	1001.6	1105.3
37.4	11.07	5.49	1001.4	1105.7
37.41	11.06	5.49	1001.8	1105.8
37.42	11.06	5.49	1001.7	1106.1
37.43	11.06	5.49	1001.6	1105.6
37.44	11.07	5.49	1001.7	1106.1
37.45	11.06	5.49	1001.5	1106.0
37.46	11.07	5.49	1001.7	1105.9
37.47	11.05	5.48	1001.9	1105.9
37.48	11.06	5.49	1001.6	1105.6
37.49	11.05	5.48	1001.7	1105.4
37.5	11.06	5.49	1001.5	1105.5
37.51	11.05	5.49	1001.7	1104.8
37.52	11.07	5.49	1002.2	1104.3
37.53	11.07	5.49	1001.6	1105.4
37.54	11.08	5.49	1001.2	1105.2
37.55	11.05	5.49	1001.3	1105.0
37.56	11.05	5.49	1001.4	1104.5
37.57	11.07	5.49	1001.3	1105.6
37.58	11.06	5.49	1001.5	1105.2
37.59	11.05	5.48	1001.3	1105.0
37.6	11.07	5.49	1001.3	1104.9
37.61	11.06	5.49	1001.3	1104.7
37.62	11.06	5.49	1001.6	1105.4
37.63	11.05	5.48	1001.6	1104.7
37.64	11.06	5.49	1001.2	1105.6
37.65	11.07	5.49	1001.4	1104.9
37.66	11.05	5.48	1001.4	1105.0
37.67	11.07	5.49	1001.2	1105.3
37.68	11.06	5.49	1001.3	1105.1
37.69	11.06	5.49	1001.4	1104.8
37.7	11.06	5.49	1001.4	1105.1
37.71	11.06	5.49	1001.5	1105.3
37.72	11.06	5.48	1001.4	1105.2
37.73	11.07	5.49	1001.3	1104.7
37.74	11.06	5.48	1001.1	1104.7
37.75	11.06	5.49	1001.2	1105.8
37.76	11.06	5.48	1001.3	1105.5
37.77	11.05	5.48	1001.1	1104.6
37.78	11.06	5.48	1001.1	1104.5
37.79	11.07	5.49	1001.1	1105.1
37.8	11.07	5.49	1001.2	1105.1
37.81	11.07	5.49	1001.2	1104.5
37.82	11.06	5.48	1001.0	1104.6
37.83	11.07	5.48	1001.0	1104.5
37.84	11.05	5.48	1001.0	1105.0
37.85	11.05	5.48	1001.2	1104.7
37.86	11.07	5.49	1001.0	1104.2
37.87	11.06	5.48	1001.1	1104.2
37.88	11.06	5.48	1001.0	1104.7
37.89	11.06	5.48	1000.9	1104.5
37.9	11.05	5.48	1000.9	1104.7
37.91	11.07	5.48	1001.2	1104.6
37.92	11.06	5.48	1001.1	1104.8
37.93	11.05	5.48	1001.0	1104.2
37.94	11.06	5.48	1001.0	1104.5
37.95	11.06	5.48	1001.3	1104.2
37.96	11.06	5.48	1001.0	1104.0
37.97	11.08	5.49	1001.1	1104.2
37.98	11.05	5.48	1001.1	1104.3
37.99	11.06	5.48	1001.0	1104.6
38.0	11.06	5.48	1000.8	1103.9
38.01	11.06	5.48	1001.0	1104.5
38.02	11.06	5.48	1000.8	1104.7
38.03	11.06	5.48	1000.8	1103.6
38.04	11.05	5.48	1000.6	1103.7
38.05	11.07	5.48	1000.7	1104.7
38.06	11.06	5.48	1000.6	1104.5
38.07	11.05	5.48	1000.9	1104.6
38.08	11.05	5.48	1000.7	1104.0
38.09	11.07	5.48	1000.9	1103.7
38.1	11.05	5.48	1000.8	1104.0
38.11	11.06	5.47	1000.7	1103.6
38.12	11.06	5.48	1000.6	1104.0
38.13	11.05	5.47	1000.8	1103.9
38.14	11.06	5.48	1001.0	1104.2
38.15	11.07	5.48	1000.8	1103.6
38.16	11.05	5.47	1000.7	1104.3
38.17	11.07	5.48	1000.8	1103.3
38.18	11.06	5.48	1000.8	1103.7
38.19	11.05	5.47	1000.7	1103.6
38.2	11.07	5.48	1000.5	1103.6
38.21	11.06	5.48	1000.6	1103.2
38.22	11.07	5.48	1000.5	1103.0
38.23	11.05	5.47	1000.4	1103.7
38.24	11.06	5.47	1000.5	1102.9
38.25	11.06	5.48	1000.4	1102.9
38.26	11.06	5.48	1000.6	1102.8
38.27	11.06	5.48	1000.5	1103.6
38.28	11.07	5.48	1000.6	1102.8
38.29	11.05	5.47	1000.5	1102.7
38.3	11.06	5.48	1000.5	1102.5
38.31	11.07	5.48	1000.5	1103.1
38.32	11.06	5.47	1000.5	1103.3
38.33	11.05	5.47	1000.4	1102.8
38.34	11.05	5.47	1000.5	1102.5
38.35	11.06	5.48	1000.5	1102.9
38.36	11.06	5.48	1000.4	1103.1
38.37	11.05	5.47	1000.1	1102.8
38.38	11.05	5.47	1000.2	1103.5
38.39	11.05	5.47	1000.2	1102.5
38.4	11.07	5.48	1000.3	1102.9
38.41	11.07	5.48	1000.3	1102.8
38.42	11.06	5.47	1000.1	1102.4
38.43	11.06	5.47	1000.3	1102.3
38.44	11.06	5.47	1000.3	1102.7
38.45	11.06	5.47	1000.1	1102.9
38.46	11.07	5.48	1000.2	1102.5
38.47	11.07	5.48	1000.1	1102.4
38.48	11.08	5.48	1000.2	1102.3
38.49	11.05	5.47	1000.3	1102.6
38.5	11.05	5.47	1000.0	1102.5
38.51	11.06	5.47	1000.2	1102.8
38.52	11.08	5.48	1000.1	1102.1
38.53	11.07	5.48	1000.0	1102.7
38.54	11.06	5.47	1000.2	1102.7
38.55	11.06	5.47	999.9	1102.9
38.56	11.06	5.47	1000.1	1102.0
38.57	11.06	5.47	1000.0	1102.6
38.58	11.05	5.47	1000.0	1102.1
38.59	11.06	5.47	1000.0	1102.0
38.6	11.06	5.47	999.9	1102.0
38.61	11.07	5.47	1000.1	1102.3
38.62	11.06	5.47	1000.1	1102.7
38.63	11.06	5.47	999.9	1101.9
38.64	11.06	5.47	1000.0	1102.4
38.65	11.06	5.47	999.9	1101.8
38.66	11.06	5.47	1000.0	1102.5
38.67	11.06	5.47	999.7	1102.5
38.68	11.05	5.47	999.9	1102.4
38.69	11.07	5.47	999.7	1101.9
38.7	11.06	5.47	999.9	1102.3
38.71	11.05	5.47	1000.0	1102.3
38.72	11.05	5.47	1000.0	1101.6
38.73	11.06	5.47	1000.0	1101.5
38.74	11.06	5.47	999.8	1102.2
38.75	11.06	5.47	999.8	1101.8
38.76	11.05	5.47	999.8	1102.0
38.77	11.07	5.47	999.6	1101.4
38.78	11.06	5.47	999.7	1101.7
38.79	11.06	5.47	999.8	1102.3
38.8	11.05	5.47	999.7	1101.6
38.81	11.06	5.47	999.7	1101.5
38.82	11.07	5.47	999.6	1101.1
38.83	11.07	5.47	999.5	1101.7
38.84	11.06	5.47	999.6	1101.2
38.85	11.05	5.46	999.7	1101.7
38.86	11.05	5.46	999.8	1101.4
38.87	11.06	5.47	999.7	1101.6
38.88	11.07	5.47	999.6	1101.7
38.89	11.06	5.47	999.6	1101.5
38.9	11.06	5.47	999.5	1101.1
38.91	11.05	5.46	999.4	1101.5
38.92	11.06	5.47	999.7	1101.2
38.93	11.06	5.47	999.5	1101.6
38.94	11.07	5.47	999.5	1101.4
38.95	11.07	5.47	999.4	1100.5
38.96	11.06	5.46	999.4	1101.1
38.97	11.06	5.47	999.5	1100.8
38.98	11.07	5.47	999.4	1101.2
38.99	11.05	5.46	999.5	1100.4
39.0	11.06	5.47	999.4	1101.2
39.01	11.06	5.46	999.2	1101.2
39.02	11.06	5.46	999.3	1100.8
39.03	11.06	5.46	999.2	1100.3
39.04	11.06	5.46	999.2	1100.6
39.05	11.06	5.47	999.4	1101.0
39.06	11.06	5.46	999.5	1100.7
39.07	11.05	5.46	999.2	1100.9
39.08	11.06	5.46	999.3	1100.3
39.09	11.05	5.46	999.4	1100.4
39.1	11.05	5.46	999.1	1100.3
39.11	11.05	5.46	999.3	1100.7
39.12	11.06	5.47	999.2	1100.2
39.13	11.06	5.46	999.0	1100.4
39.14	11.05	5.46	999.2	1100.3
39.15	11.06	5.46	998.9	1100.5
39.16	11.06	5.46	999.0	1100.2
39.17	11.06	5.47	999.3	1100.4
39.18	11.06	5.46	998.9	1100.7
39.19	11.05	5.46	999.0	1100.7
39.2	11.07	5.47	999.1	1101.3
39.21	11.05	5.46	999.2	1100.3
39.22	11.06	5.46	999.2	1100.4
39.23	11.07	5.47	999.1	1100.5
39.24	11.06	5.46	999.0	1100.5
39.25	11.05	5.46	998.9	1099.8
39.26	11.06	5.46	999.0	1100.5
39.27	11.06	5.46	998.9	1100.2
39.28	11.06	5.46	999.2	1099.7
39.29	11.06	5.46	998.9	1099.2
39.3	11.08	5.47	998.8	1099.6
39.31	11.07	5.47	998.8	1099.8
39.32	11.05	5.46	999.0	1099.8
39.33	11.07	5.46	998.8	1099.7
39.34	11.07	5.47	998.8	1099.5
39.35	11.05	5.46	998.9	1099.4
39.36	11.06	5.46	998.7	1099.5
39.37	11.07	5.46	998.8	1099.2
39.38	11.05	5.46	998.6	1098.9
39.39	11.07	5.46	998.9	1100.2
39.4	11.06	5.46	998.8	1099.8
39.41	11.07	5.46	998.7	1099.5
39.42	11.07	5.46	998.8	1098.8
39.43	11.07	5.46	998.7	1099.4
39.44	11.06	5.46	998.6	1099.5
39.45	11.06	5.46	998.7	1099.3
39.46	11.05	5.46	998.5	1098.9
39.47	11.08	5.46	998.5	1099.1
39.48	11.05	5.46	998.4	1099.3
39.49	11.05	5.46	998.6	1098.9
39.5	11.05	5.45	998.5	1098.8
39.51	11.06	5.46	998.5	1098.5
39.52	11.06	5.46	998.6	1099.0
39.53	11.06	5.46	998.4	1099.2
39.54	11.05	5.46	998.3	1098.9
39.55	11.06	5.46	998.5	1098.6
39.56	11.05	5.46	998.5	1099.3
39.57	11.06	5.46	998.4	1099.2
39.58	11.07	5.46	998.2	1098.8
39.59	11.06	5.45	998.6	1098.8
39.6	11.05	5.45	998.4	1099.3
39.61	11.06	5.46	998.6	1099.0
39.62	11.07	5.46	998.3	1098.6
39.63	11.06	5.46	998.6	1098.6
39.64	11.05	5.45	998.5	1099.2
39.65	11.06	5.45	998.2	1098.9
39.66	11.06	5.45	998.3	1099.2
39.67	11.06	5.46	998.1	1098.9
39.68	11.07	5.46	998.1	1098.0
39.69	11.06	5.46	998.2	1099.1
39.7	11.07	5.46	998.0	1098.9
39.71	11.06	5.46	998.0	1098.9
39.72	11.08	5.46	998.4	1098.6
39.73	11.06	5.46	998.3	1099.2
39.74	11.06	5.45	998.3	1099.2
39.75	11.07	5.46	998.4	1099.3
39.76	11.07	5.46	998.2	1099.8
39.77	11.06	5.45	998.1	1098.6
39.78	11.07	5.45	998.2	1099.1
39.79	11.04	5.45	998.2	1098.9
39.8	11.07	5.45	998.0	1098.9
39.81	11.05	5.45	998.2	1097.9
39.82	11.06	5.45	998.4	1098.5
39.83	11.07	5.46	998.4	1098.7
39.84	11.07	5.46	998.5	1098.5
39.85	11.05	5.45	998.1	1097.8
39.86	11.06	5.45	998.1	1098.0
39.87	11.06	5.46	998.2	1098.9
39.88	11.07	5.46	998.2	1098.4
39.89	11.05	5.45	998.2	1098.2
39.9	11.06	5.45	998.3	1098.2
39.91	11.06	5.45	998.0	1097.9
39.92	11.06	5.45	998.1	1098.0
39.93	11.07	5.46	998.2	1098.5
39.94	11.06	5.45	998.0	1097.8
39.95	11.08	5.46	998.2	1098.4
39.96	11.06	5.45	998.1	1098.2
39.97	11.06	5.45	998.3	1098.2
39.98	11.07	5.45	998.2	1098.1
39.99	11.07	5.46	998.1	1097.7
40.0	11.06	5.45	998.1	1097.8
40.01	11.07	5.45	998.0	1098.2
40.02	11.06	5.45	998.2	1098.2
40.03	11.07	5.45	998.0	1097.8
40.04	11.06	5.45	997.6	1097.9
40.05	11.07	5.45	997.7	1098.2
40.06	11.06	5.45	997.9	1098.4
40.07	11.05	5.45	998.0	1097.4
40.08	11.06	5.45	997.7	1097.9
40.09	11.07	5.45	998.0	1098.2
40.1	11.06	5.45	998.0	1097.8
40.11	11.07	5.45	997.9	1097.8
40.12	11.05	5.45	997.8	1098.2
40.13	11.07	5.45	997.8	1098.3
40.14	11.05	5.45	997.6	1098.0
40.15	11.07	5.45	997.6	1098.2
40.16	11.07	5.45	997.6	1097.6
40.17	11.06	5.45	997.8	1098.4
40.18	11.05	5.45	997.6	1097.7
40.19	11.07	5.45	997.5	1097.9
40.2	11.05	5.44	997.7	1097.2
40.21	11.05	5.44	997.5	1097.8
40.22	11.06	5.45	997.6	1098.2
40.23	11.06	5.44	997.5	1097.7
40.24	11.05	5.45	997.6	1097.5
40.25	11.07	5.45	997.7	1097.8
40.26	11.05	5.45	997.3	1098.0
40.27	11.07	5.45	997.5	1097.6
40.28	11.05	5.44	997.4	1098.0
40.29	11.05	5.45	997.2	1097.4
40.3	11.07	5.45	997.3	1098.2
40.31	11.05	5.44	997.5	1098.1
40.32	11.06	5.44	997.3	1098.1
40.33	11.07	5.45	997.2	1097.7
40.34	11.05	5.44	997.3	1097.6
40.35	11.06	5.44	997.7	1097.9
40.36	11.06	5.44	997.4	1098.0
40.37	11.07	5.45	997.4	1096.7
40.38	11.06	5.45	997.2	1097.2
40.39	11.05	5.44	997.2	1097.9
40.4	11.07	5.45	997.6	1097.8
40.41	11.06	5.45	997.4	1097.9
40.42	11.06	5.44	997.5	1096.4
40.43	11.07	5.45	997.4	1097.7
40.44	11.07	5.45	997.4	1097.4
40.45	11.07	5.45	997.4	1097.6
40.46	11.06	5.44	997.3	1097.0
40.47	11.07	5.45	997.3	1097.6
40.48	11.07	5.45	997.2	1097.5
40.49	11.06	5.44	997.0	1097.0
40.5	11.07	5.45	997.3	1096.2
40.51	11.07	5.45	997.1	1096.9
40.52	11.07	5.45	997.2	1097.8
40.53	11.07	5.45	997.1	1096.6
40.54	11.06	5.44	997.3	1097.0
40.55	11.06	5.45	996.8	1096.2
40.56	11.07	5.44	997.1	1096.6
40.57	11.05	5.44	997.2	1096.6
40.58	11.07	5.45	997.0	1096.6
40.59	11.05	5.44	996.9	1096.0
40.6	11.05	5.44	996.8	1096.3
40.61	11.06	5.44	997.2	1095.9
40.62	11.05	5.44	996.8	1095.8
40.63	11.06	5.45	997.2	1095.6
40.64	11.07	5.45	997.2	1095.5
40.65	11.06	5.45	997.1	1096.4
40.66	11.06	5.44	996.8	1095.7
40.67	11.06	5.44	997.0	1095.8
40.68	11.06	5.44	997.1	1095.1
40.69	11.05	5.44	996.8	1096.2
40.7	11.06	5.44	996.8	1096.4
40.71	11.06	5.44	997.0	1095.7
40.72	11.05	5.44	996.8	1095.5
40.73	11.05	5.44	997.0	1096.1
40.74	11.05	5.44	996.8	1096.4
40.75	11.07	5.44	997.0	1096.2
40.76	11.06	5.45	996.6	1095.7
40.77	11.07	5.44	996.6	1096.0
40.78	11.05	5.44	996.6	1096.0
40.79	11.06	5.44	996.5	1096.0
40.8	11.06	5.44	996.7	1096.0
40.81	11.07	5.44	996.7	1095.7
40.82	11.06	5.44	996.4	1096.4
40.83	11.06	5.44	996.6	1096.1
40.84	11.06	5.44	996.8	1095.8
40.85	11.07	5.44	996.7	1095.8
40.86	11.06	5.44	996.7	1095.7
40.87	11.07	5.44	996.7	1096.1
40.88	11.06	5.44	996.8	1095.9
40.89	11.08	5.44	996.6	1095.7
40.9	11.06	5.44	996.9	1095.7
40.91	11.06	5.44	996.4	1095.9
40.92	11.04	5.44	996.3	1095.7
40.93	11.06	5.44	996.4	1095.6
40.94	11.07	5.44	996.3	1095.4
40.95	11.07	5.44	996.5	1096.0
40.96	11.05	5.44	996.5	1095.4
40.97	11.06	5.44	996.3	1095.6
40.98	11.06	5.44	996.4	1095.6
40.99	11.06	5.44	996.5	1095.7
41.0	11.05	5.44	996.4	1095.5
41.01	11.07	5.44	996.4	1095.2
41.02	11.07	5.44	996.4	1095.5
41.03	11.06	5.44	996.4	1095.0
41.04	11.07	5.44	996.1	1095.6
41.05	11.07	5.44	996.3	1095.3
41.06	11.06	5.44	996.2	1095.2
41.07	11.06	5.44	996.3	1095.0
41.08	11.06	5.43	996.4	1095.4
41.09	11.07	5.44	996.2	1095.0
41.1	11.06	5.44	996.1	1095.4
41.11	11.04	5.43	996.3	1094.5
41.12	11.05	5.43	996.2	1095.1
41.13	11.05	5.43	996.1	1095.1
41.14	11.05	5.43	996.2	1095.0
41.15	11.07	5.44	996.1	1094.5
41.16	11.06	5.44	996.2	1094.8
41.17	11.06	5.44	996.0	1095.0
41.18	11.07	5.44	996.1	1094.4
41.19	11.06	5.43	996.1	1094.2
41.2	11.07	5.44	995.9	1094.3
41.21	11.05	5.43	996.2	1095.1
41.22	11.07	5.44	995.9	1094.2
41.23	11.06	5.44	996.1	1094.7
41.24	11.05	5.43	996.1	1094.4
41.25	11.05	5.43	996.0	1094.3
41.26	11.07	5.44	996.1	1094.6
41.27	11.06	5.44	996.1	1094.5
41.28	11.07	5.44	996.1	1094.2
41.29	11.06	5.44	996.1	1094.1
41.3	11.07	5.44	996.0	1094.4
41.31	11.06	5.43	996.4	1094.3
41.32	11.06	5.43	996.1	1094.5
41.33	11.07	5.44	996.0	1093.9
41.34	11.06	5.43	996.3	1094.3
41.35	11.05	5.43	996.0	1094.1
41.36	11.06	5.43	996.0	1094.6
41.37	11.06	5.44	996.0	1094.2
41.38	11.06	5.44	996.0	1094.6
41.39	11.06	5.43	995.8	1094.1
41.4	11.06	5.44	995.9	1094.0
41.41	11.06	5.43	995.7	1093.9
41.42	11.05	5.43	995.8	1093.8
41.43	11.05	5.43	996.1	1094.2
41.44	11.05	5.43	995.8	1093.5
41.45	11.04	5.43	995.7	1093.9
41.46	11.06	5.43	995.7	1093.4
41.47	11.05	5.43	995.8	1093.7
41.48	11.05	5.43	995.7	1093.7
41.49	11.07	5.43	995.7	1093.3
41.5	11.06	5.43	995.9	1093.1
41.51	11.07	5.44	996.2	1093.9
41.52	11.06	5.43	995.4	1093.7
41.53	11.06	5.43	995.7	1093.9
41.54	11.06	5.43	995.6	1093.5
41.55	11.06	5.43	995.5	1093.4
41.56	11.06	5.43	995.6	1093.6
41.57	11.07	5.43	995.7	1093.8
41.58	11.06	5.43	995.4	1094.2
41.59	11.07	5.43	995.7	1093.6
41.6	11.07	5.43	995.4	1093.6
41.61	11.07	5.43	995.4	1093.6
41.62	11.05	5.43	995.6	1093.6
41.63	11.07	5.43	995.5	1093.2
41.64	11.05	5.43	995.6	1093.4
41.65	11.05	5.43	995.4	1093.4
41.66	11.06	5.43	995.5	1093.4
41.67	11.06	5.43	995.4	1092.9
41.68	11.06	5.43	995.6	1093.1
41.69	11.07	5.43	995.5	1093.3
41.7	11.05	5.43	995.6	1093.4
41.71	11.06	5.43	995.7	1092.9
41.72	11.05	5.42	995.3	1092.8
41.73	11.06	5.43	995.4	1093.6
41.74	11.07	5.43	995.6	1093.5
41.75	11.05	5.43	995.2	1093.7
41.76	11.05	5.42	995.5	1092.9
41.77	11.05	5.43	995.2	1093.5
41.78	11.06	5.43	995.4	1093.5
41.79	11.06	5.43	995.4	1093.2
41.8	11.06	5.43	995.3	1093.2
41.81	11.07	5.43	995.3	1092.7
41.82	11.06	5.43	995.3	1092.8
41.83	11.06	5.43	995.2	1092.7
41.84	11.07	5.43	995.3	1093.1
41.85	11.06	5.43	995.3	1092.4
41.86	11.06	5.43	995.2	1092.9
41.87	11.06	5.43	995.4	1093.0
41.88	11.06	5.43	995.2	1092.8
41.89	11.06	5.43	995.1	1092.3
41.9	11.06	5.43	995.2	1093.0
41.91	11.05	5.43	995.2	1092.6
41.92	11.07	5.43	995.3	1092.5
41.93	11.05	5.43	995.2	1092.7
41.94	11.07	5.43	995.5	1092.5
41.95	11.06	5.43	995.3	1092.6
41.96	11.06	5.42	995.3	1092.8
41.97	11.05	5.43	995.0	1092.8
41.98	11.06	5.43	995.3	1092.2
41.99	11.06	5.43	995.4	1093.1
42.0	11.07	5.43	995.2	1092.8
42.01	11.05	5.42	995.2	1092.9
42.02	11.07	5.43	995.3	1092.2
42.03	11.05	5.43	995.2	1092.3
42.04	11.07	5.43	995.0	1092.5
42.05	11.06	5.43	995.2	1092.6
42.06	11.06	5.42	994.9	1092.5
42.07	11.05	5.42	995.2	1092.0
42.08	11.06	5.43	995.0	1092.2
42.09	11.06	5.43	995.0	1091.9
42.1	11.06	5.43	995.1	1092.7
42.11	11.08	5.43	994.8	1091.8
42.12	11.06	5.43	995.0	1092.2
42.13	11.05	5.42	995.0	1092.1
42.14	11.06	5.42	995.0	1091.6
42.15	11.05	5.42	995.0	1091.8
42.16	11.05	5.43	994.9	1092.1
42.17	11.07	5.43	995.0	1092.6
42.18	11.05	5.42	994.9	1092.2
42.19	11.07	5.43	995.0	1091.6
42.2	11.05	5.42	995.0	1091.6
42.21	11.05	5.42	995.1	1091.8
42.22	11.05	5.42	994.9	1092.1
42.23	11.05	5.42	995.2	1092.1
42.24	11.06	5.42	995.1	1091.6
42.25	11.06	5.42	994.8	1091.5
42.26	11.06	5.43	995.1	1091.6
42.27	11.07	5.42	994.9	1091.6
42.28	11.07	5.43	995.2	1091.9
42.29	11.07	5.42	994.7	1091.7
42.3	11.06	5.42	994.7	1091.8
42.31	11.07	5.43	995.0	1091.8
42.32	11.05	5.42	994.4	1091.8
42.33	11.06	5.42	994.8	1090.9
42.34	11.07	5.43	994.7	1091.6
42.35	11.07	5.43	994.7	1091.7
42.36	11.06	5.42	994.6	1091.4
42.37	11.06	5.43	994.8	1090.9
42.38	11.06	5.42	994.4	1091.6
42.39	11.05	5.42	994.8	1091.6
42.4	11.06	5.42	994.7	1091.6
42.41	11.05	5.42	994.5	1091.0
42.42	11.06	5.42	994.6	1091.3
42.43	11.05	5.42	994.6	1091.1
42.44	11.06	5.42	994.5	1091.1
42.45	11.05	5.42	994.7	1090.8
42.46	11.06	5.42	994.7	1090.7
42.47	11.07	5.42	994.8	1091.5
42.48	11.06	5.42	994.6	1091.1
42.49	11.07	5.43	994.8	1091.0
42.5	11.06	5.42	994.5	1090.6
42.51	11.04	5.42	994.8	1091.0
42.52	11.08	5.43	994.4	1091.3
42.53	11.06	5.42	994.8	1091.3
42.54	11.05	5.42	994.8	1090.5
42.55	11.05	5.42	994.4	1091.0
42.56	11.06	5.42	994.7	1090.8
42.57	11.06	5.42	994.4	1090.9
42.58	11.06	5.42	994.3	1090.0
42.59	11.06	5.42	994.4	1090.3
42.6	11.07	5.42	994.5	1091.2
42.61	11.05	5.42	994.3	1091.0
42.62	11.07	5.42	994.4	1091.0
42.63	11.06	5.42	994.3	1089.8
42.64	11.05	5.41	994.4	1091.3
42.65	11.06	5.42	994.4	1090.7
42.66	11.06	5.42	994.4	1090.6
42.67	11.05	5.42	994.3	1090.0
42.68	11.06	5.42	994.2	1090.5
42.69	11.05	5.42	994.3	1090.6
42.7	11.06	5.42	994.5	1090.5
42.71	11.06	5.42	994.6	1090.4
42.72	11.07	5.42	994.3	1090.6
42.73	11.06	5.42	994.6	1091.2
42.74	11.06	5.42	994.3	1090.6
42.75	11.07	5.43	994.3	1090.2
42.76	11.06	5.42	994.5	1090.0
42.77	11.05	5.42	994.1	1090.8
42.78	11.06	5.42	994.3	1090.5
42.79	11.05	5.42	994.3	1090.5
42.8	11.06	5.42	994.4	1089.7
42.81	11.06	5.42	994.4	1090.5
42.82	11.05	5.42	994.5	1090.4
42.83	11.07	5.42	994.3	1089.9
42.84	11.06	5.42	994.1	1090.6
42.85	11.07	5.42	994.4	1089.8
42.86	11.07	5.42	994.1	1091.3
42.87	11.05	5.42	994.5	1090.3
42.88	11.06	5.42	994.3	1090.6
42.89	11.07	5.42	994.2	1090.4
42.9	11.05	5.41	994.1	1090.0
42.91	11.06	5.42	994.0	1090.0
42.92	11.05	5.42	994.1	1090.0
42.93	11.07	5.42	994.3	1089.6
42.94	11.05	5.41	994.0	1090.2
42.95	11.06	5.41	994.0	1090.1
42.96	11.06	5.42	994.0	1089.9
42.97	11.07	5.42	994.0	1090.3
42.98	11.06	5.42	994.0	1089.7
42.99	11.07	5.42	994.3	1090.3
43.0	11.05	5.42	994.1	1090.1
43.01	11.07	5.42	994.0	1089.9
43.02	11.07	5.42	993.8	1089.2
43.03	11.08	5.42	993.9	1090.2
43.04	11.05	5.42	993.9	1089.9
43.05	11.05	5.41	993.8	1090.4
43.06	11.06	5.41	993.8	1089.7
43.07	11.07	5.42	993.9	1089.8
43.08	11.05	5.41	993.9	1089.9
43.09	11.06	5.41	993.7	1089.8
43.1	11.05	5.41	993.8	1090.1
43.11	11.06	5.41	994.0	1089.5
43.12	11.06	5.42	993.7	1089.7
43.13	11.06	5.41	994.0	1089.3
43.14	11.07	5.42	993.7	1089.5
43.15	11.06	5.42	993.5	1089.1
43.16	11.05	5.41	993.8	1089.4
43.17	11.06	5.42	994.0	1089.5
43.18	11.06	5.41	993.7	1089.2
43.19	11.05	5.41	993.6	1089.0
43.2	11.07	5.42	993.7	1088.8
43.21	11.06	5.42	993.8	1089.1
43.22	11.06	5.41	993.8	1088.5
43.23	11.05	5.41	994.1	1089.7
43.24	11.06	5.41	993.6	1088.5
43.25	11.05	5.41	993.7	1089.2
43.26	11.06	5.41	993.5	1089.0
43.27	11.06	5.41	993.5	1089.3
43.28	11.06	5.41	993.6	1088.8
43.29	11.06	5.41	993.6	1088.9
43.3	11.06	5.41	993.5	1089.3
43.31	11.06	5.41	993.2	1088.8
43.32	11.06	5.42	993.5	1088.9
